tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_x,full_text,display_text_range,extended_entities,source_x,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status,timestamp_y,source_y,expanded_urls,rating_numerator,rating_denominator,name,stage
680070545539371008,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,earthstar,0.127701,False,shih-tzu,0.121811,True,bubble,0.11782,False,2015-12-24 17:00:27+00:00,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,"[0, 139]","{'media': [{'id': 679935050679468032, 'id_str': '679935050679468032', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg', 'url': 'https://t.co/Fh7geodBCU', 'display_url': 'pic.twitter.com/Fh7geodBCU', 'expanded_url': 'https://twitter.com/dog_rates/status/680070545539371008/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 737, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 418, 'resize': 'fit'}, 'large': {'w': 736, 'h': 904, 'resize': 'fit'}}}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",994,2818,False,False,0.0,0.0,en,,,,,2015-12-24 17:00:27,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,Emmie,None 
680085611152338944,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,pillow,0.778113,False,apron,0.0950228,False,wallet,0.0493258,False,2015-12-24 18:00:19+00:00,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,"[0, 139]","{'media': [{'id': 680081458753605632, 'id_str': '680081458753605632', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CXAie8dWkAA4hIf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXAie8dWkAA4hIf.jpg', 'url': 'https://t.co/etzLo3sdZE', 'display_url': 'pic.twitter.com/etzLo3sdZE', 'expanded_url': 'https://twitter.com/dog_rates/status/680085611152338944/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}, {'id': 680081504442171392, 'id_str': '680081504442171392', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CXAihmqWwAAK0th.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXAihmqWwAAK0th.jpg', 'url': 'https://t.co/etzLo3sdZE', 'display_url': 'pic.twitter.com/etzLo3sdZE', 'expanded_url': 'https://twitter.com/dog_rates/status/680085611152338944/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}, {'id': 680081513208254466, 'id_str': '680081513208254466', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg', 'url': 'https://t.co/etzLo3sdZE', 'display_url': 'pic.twitter.com/etzLo3sdZE', 'expanded_url': 'https://twitter.com/dog_rates/status/680085611152338944/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",10034,13959,False,False,0.0,0.0,en,,,,,2015-12-24 18:00:19,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,10,None,None 
680100725817409536,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,golden_retriever,0.6989609999999999,True,chow,0.14597100000000002,True,pomeranian,0.034888,True,2015-12-24 19:00:23+00:00,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,"[0, 137]","{'media': [{'id': 679944180743954432, 'id_str': '679944180743954432', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg', 'url': 'https://t.co/lvMYbmKq8H', 'display_url': 'pic.twitter.com/lvMYbmKq8H', 'expanded_url': 'https://twitter.com/dog_rates/status/680100725817409536/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1554,3891,False,False,0.0,0.0,en,,,,,2015-12-24 19:00:23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,pupper
680115823365742593,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,True,french_bulldog,0.000543615,True,boston_bull,2.8152800000000006e-05,True,2015-12-24 20:00:22+00:00,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,"[0, 127]","{'media': [{'id': 680115813882408961, 'id_str': '680115813882408961', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/CXBBurSWMAELewi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg', 'url': 'https://t.co/Kt9vmw0Fap', 'display_url': 'pic.twitter.com/Kt9vmw0Fap', 'expanded_url': 'https://twitter.com/dog_rates/status/680115823365742593/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 456, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 804, 'resize': 'fit'}, 'large': {'w': 764, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1028,2972,False,False,0.0,0.0,en,,,,,2015-12-24 20:00:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,None 
680130881361686529,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,maltese_dog,0.199121,True,west_highland_white_terrier,0.197897,True,shih-tzu,0.15713,True,2015-12-24 21:00:12+00:00,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,"[0, 98]","{'media': [{'id': 680130874835337216, 'id_str': '680130874835337216', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg', 'url': 'https://t.co/w0dcGXq7qK', 'display_url': 'pic.twitter.com/w0dcGXq7qK', 'expanded_url': 'https://twitter.com/dog_rates/status/680130881361686529/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1078,2519,False,False,0.0,0.0,en,,,,,2015-12-24 21:00:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,None 
680145970311643136,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature_poodle,0.457117,True,toy_poodle,0.226481,True,maltese_dog,0.0676815,True,2015-12-24 22:00:10+00:00,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,"[0, 134]","{'media': [{'id': 680145966133981184, 'id_str': '680145966133981184', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg', 'url': 'https://t.co/N5pM6WBx7e', 'display_url': 'pic.twitter.com/N5pM6WBx7e', 'expanded_url': 'https://twitter.com/dog_rates/status/680145970311643136/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 240, 'h': 320, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 240, 'h': 320, 'resize': 'fit'}, 'small': {'w': 240, 'h': 320, 'resize': 'fit'}}}, {'id': 680145966180073472, 'id_str': '680145966180073472', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/CXBdJxWUAAAfE3D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXBdJxWUAAAfE3D.jpg', 'url': 'https://t.co/N5pM6WBx7e', 'display_url': 'pic.twitter.com/N5pM6WBx7e', 'expanded_url': 'https://twitter.com/dog_rates/status/680145970311643136/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 240, 'h': 320, 'resize': 'fit'}, 'medium': {'w': 240, 'h': 320, 'resize': 'fit'}, 'large': {'w': 240, 'h': 320, 'resize': 'fit'}}}, {'id': 680145966234664961, 'id_str': '680145966234664961', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/CXBdJxjVAAEsoix.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXBdJxjVAAEsoix.jpg', 'url': 'https://t.co/N5pM6WBx7e', 'display_url': 'pic.twitter.com/N5pM6WBx7e', 'expanded_url': 'https://twitter.com/dog_rates/status/680145970311643136/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 240, 'h': 320, 'resize': 'fit'}, 'medium': {'w': 240, 'h': 320, 'resize': 'fit'}, 'large': {'w': 240, 'h': 320, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1972,3955,False,False,0.0,0.0,en,,,,,2015-12-24 22:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,pupper
680161097740095489,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,True,miniature_pinscher,0.125652,True,english_setter,0.0893727,True,2015-12-24 23:00:17+00:00,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,"[0, 139]","{'media': [{'id': 680161093025697792, 'id_str': '680161093025697792', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg', 'url': 'https://t.co/72Dil0Aktw', 'display_url': 'pic.twitter.com/72Dil0Aktw', 'expanded_url': 'https://twitter.com/dog_rates/status/680161097740095489/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 573, 'h': 604, 'resize': 'fit'}, 'small': {'w': 340, 'h': 358, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 573, 'h': 604, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",828,2538,False,False,0.0,0.0,en,,,,,2015-12-24 23:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,None 
680176173301628928,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1,christmas_stocking,0.207547,False,mask,0.19388,False,feather_boa,0.152738,False,2015-12-25 00:00:11+00:00,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,"[0, 94]","{'media': [{'id': 680176161213779968, 'id_str': '680176161213779968', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg', 'url': 'https://t.co/NhXo67K6yt', 'display_url': 'pic.twitter.com/NhXo67K6yt', 'expanded_url': 'https://twitter.com/dog_rates/status/680176173301628928/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1760,4263,False,False,0.0,0.0,en,,,,,2015-12-25 00:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680176173301628928/photo/1,10,10,None,pupper
680191257256136705,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,brittany_spaniel,0.7332529999999999,True,welsh_springer_spaniel,0.251634,True,english_springer,0.00924321,True,2015-12-25 01:00:07+00:00,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,"[0, 62]","{'media': [{'id': 680191245453537280, 'id_str': '680191245453537280', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg', 'url': 'https://t.co/KXg0f8GNQ9', 'display_url': 'pic.twitter.com/KXg0f8GNQ9', 'expanded_url': 'https://twitter.com/dog_rates/status/680191257256136705/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 818, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 426, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 751, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",577,2356,False,False,0.0,0.0,en,,,,,2015-12-25 01:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,None,pupper
680206703334408192,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,christmas_stocking,0.149758,False,cloak,0.12883,False,teddy,0.109129,False,2015-12-25 02:01:30+00:00,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,"[0, 96]","{'media': [{'id': 680206691359715328, 'id_str': '680206691359715328', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg', 'url': 'https://t.co/vHnu1g9EJm', 'display_url': 'pic.twitter.com/vHnu1g9EJm', 'expanded_url': 'https://twitter.com/dog_rates/status/680206703334408192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1323,3115,False,False,0.0,0.0,en,,,,,2015-12-25 02:01:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680206703334408192/photo/1,12,10,Toby,None 
680221482581123072,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False,2015-12-25 03:00:14+00:00,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,"[0, 78]","{'media': [{'id': 680221462859542528, 'id_str': '680221462859542528', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg', 'url': 'https://t.co/ZJUypFFwvg', 'display_url': 'pic.twitter.com/ZJUypFFwvg', 'expanded_url': 'https://twitter.com/dog_rates/status/680221482581123072/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 640, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",329,1598,False,False,0.0,0.0,en,,,,,2015-12-25 03:00:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680221482581123072/photo/1,10,10,CeCe,None 
680440374763077632,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1,space_heater,0.920367,False,radiator,0.0499332,False,electric_fan,0.00671903,False,2015-12-25 17:30:01+00:00,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,"[0, 118]","{'media': [{'id': 680440290977693696, 'id_str': '680440290977693696', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg', 'url': 'https://t.co/UKqIAnR3He', 'display_url': 'pic.twitter.com/UKqIAnR3He', 'expanded_url': 'https://twitter.com/dog_rates/status/680440374763077632/video/1', 'type': 'video', 'sizes': {'large': {'w': 568, 'h': 320, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 192, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 320, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [71, 40], 'duration_millis': 19967, 'variants': [{'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/680440290977693696/pu/vid/318x180/jeZImakDDQXSLYLo.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/680440290977693696/pu/pl/vttnF_6KAWEFM6k3.m3u8'}]}, 'additional_media_info': {'monetizable': False}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",564,1583,False,False,0.0,0.0,en,,,,,2015-12-25 17:30:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680440374763077632/video/1,11,10,None,None 
680473011644985345,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,lakeland_terrier,0.796694,True,west_highland_white_terrier,0.138709,True,norwich_terrier,0.016253399999999998,True,2015-12-25 19:39:43+00:00,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI","[0, 115]","{'media': [{'id': 680473002811744256, 'id_str': '680473002811744256', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg', 'url': 'https://t.co/OdUFuZIXiI', 'display_url': 'pic.twitter.com/OdUFuZIXiI', 'expanded_url': 'https://twitter.com/dog_rates/status/680473011644985345/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}, 'large': {'w': 960, 'h': 720, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",844,2778,False,False,0.0,0.0,en,,,,,2015-12-25 19:39:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,pupper
680494726643068929,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,kuvasz,0.438627,True,samoyed,0.111622,True,great_pyrenees,0.0640608,True,2015-12-25 21:06:00+00:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,"[0, 106]","{'media': [{'id': 680494717491085312, 'id_str': '680494717491085312', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg', 'url': 'https://t.co/eNm2S6p9BD', 'display_url': 'pic.twitter.com/eNm2S6p9BD', 'expanded_url': 'https://twitter.com/dog_rates/status/680494726643068929/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 832, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 418, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 738, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",542,1879,False,False,0.0,0.0,en,,,,,2015-12-25 21:06:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680494726643068929/photo/1,26,10,None,None 
